date, pm25, pm10, o3, no2, so2, co
2020/4/6, 55, 25, , 21, 2, 7
2020/4/7, 65, 39, 5, 23, 4, 8
2020/4/8, 83, 69, 54, 41, 8, 9
2020/4/9, 149, 71, 121, 35, 7, 7
2020/4/10, 126, 56, 53, 27, 5, 5
2020/4/11, 84, 67, 25, 28, 5, 6
2020/4/12, 116, 31, 48, 15, 4, 5
2020/4/13, 56, 47, 56, 26, 4, 4
2020/4/14, 77, 55, 32, 44, 13, 5
2020/4/15, 116, 73, 123, 35, 12, 7
2020/4/16, 151, 59, 82, 15, 4, 6
2020/4/17, 106, 52, 65, 22, 4, 5
2020/4/18, 88, 50, 39, 19, 5, 6
2020/4/19, 90, 52, 44, 15, 5, 6
2020/4/20, 90, 36, , 10, 3, 5
2020/4/21, 66, 36, 17, 12, 4, 5
2020/4/22, 63, 17, 17, 16, 3, 8
2020/4/23, 34, 20, 18, 17, 3, 9
2020/4/24, 33, 23, 23, 17, 4, 7
2020/4/25, 49, 47, 73, 26, 7, 7
2020/4/26, 104, 57, 65, 27, 8, 8
2020/4/27, 112, 61, 99, 32, 9, 8
2020/4/28, 127, 64, 141, 24, 7, 8
2020/4/29, 134, 55, 104, 16, 4, 6
2020/4/30, 91, 57, 110, 17, 5, 6
2020/5/1, 94, 37, 18, 8, 4, 5
2020/5/2, 69, 40, 46, 9, 4, 5
2020/5/3, 76, 40, 55, 10, 6, 5
2020/5/4, 75, 40, 64, 8, 5, 5
2020/5/5, 71, 39, 40, 7, 4, 5
2020/5/6, 75, 37, 28, 9, 3, 5
2020/5/7, 73, 34, 28, 10, 3, 5
2020/5/8, 58, 27, 27, 8, 3, 4
2020/5/9, 56, 29, 32, 8, 2, 4
2020/5/10, 50, 32, 33, 15, 2, 5
2020/5/11, 57, 46, 71, 21, 4, 7
2020/5/12, 101, 42, 64, 17, 4, 8
2020/5/13, 92, 68, 101, 27, 6, 10
2020/5/14, 137, 48, 48, 13, 2, 7
2020/5/15, 81, 37, 41, 9, 3, 6
2020/5/16, 64, 32, 60, 12, 3, 5
2020/5/17, 63, 38, 52, 17, 5, 6
2020/5/18, 77, 39, 44, 21, 8, 6
2020/5/19, 80, 50, 121, 20, 5, 8
2020/5/20, 105, 37, 51, 16, 4, 7
2020/5/21, 72, 36, 43, 17, 3, 7
2020/5/22, 69, 26, 33, 15, 4, 8
2020/5/23, 56, 38, 70, 15, 4, 8
2020/5/24, 97, 40, 56, 19, 4, 7
2020/5/25, 85, 35, 48, 18, 4, 6
2020/5/26, 67, 35, 53, 13, 4, 7
2020/5/27, 73, 37, 35, 22, 5, 11
2020/5/28, 75, 60, 86, 29, 7, 9
2020/5/29, 131, 49, 39, 20, 4, 7
2020/5/30, 86, 33, 45, 18, 3, 6
2020/5/31, 68, 36, 28, 19, 4, 7
2020/6/1, 67, 35, 19, 20, 4, 7
2020/6/2, 70, 31, 11, 18, 4, 7
2020/6/3, 59, 39, 24, 18, 5, 7
2020/6/4, 70, 28, 29, 10, 4, 4
2020/6/5, 50, 25, 29, 12, 3, 5
2020/6/6, 53, 35, 29, 21, 4, 7
2020/6/7, 74, 36, 22, 19, 4, 7
2020/6/8, 78, 38, 15, 20, 3, 6
2020/6/9, 73, 33, 22, 14, 4, 5
2020/6/10, 56, 38, 45, 21, 4, 6
2020/6/11, 78, 29, 49, 10, 4, 4
2020/6/12, 49, 30, 73, 11, 4, 4
2020/6/13, 58, 32, 49, 15, 5, 4
2020/6/14, 64, 17, 24, 7, 3, 3
2020/6/15, 40, 22, 35, 12, 3, 4
2020/6/16, 47, 21, 28, 11, 3, 4
2020/6/17, 45, 23, 26, 11, 3, 4
2020/6/18, 48, 26, 33, 10, 4, 4
2020/6/19, 48, 25, 40, 9, 3, 4
2020/6/20, 43, 23, , 7, 2, 3
2020/6/21, 36, 22, 15, 6, 3, 3
2020/6/22, 39, 27, 37, 7, 3, 4
2020/6/23, 48, 22, 38, 5, 3, 2
2020/6/24, 42, 26, 39, 6, 3, 3
2020/6/25, 60, 20, 29, 5, 4, 2
