date, pm25, pm10, o3, no2, so2, co
2020/4/9, 71, 44, 39, 8, 2, 
2020/4/10, 74, 54, 50, 10, 2, 
2020/4/11, 114, 61, 68, 13, 3, 
2020/4/12, 120, 78, 51, 15, 3, 
2020/4/13, 146, 68, 68, 17, 4, 
2020/4/14, 128, 65, 75, 16, 3, 
2020/4/15, 119, 73, 104, 15, 3, 
2020/4/16, 142, 58, 97, 10, 1, 
2020/4/17, 111, 48, 55, 8, 1, 
2020/4/18, 91, 69, 58, 14, 2, 
2020/4/19, 157, 52, 47, 15, 1, 
2020/4/20, 125, 34, , 3, 1, 
2020/4/21, 69, 40, , 1, , 
2020/4/22, 51, 59, 29, 1, 1, 
2020/4/23, 56, 43, 37, 2, 1, 
2020/4/24, 58, 57, 48, 6, 3, 
2020/4/25, 75, 63, 46, 7, 2, 
2020/4/26, 79, 44, 47, 10, 2, 
2020/4/27, 75, 47, 52, 12, 2, 
2020/4/28, 96, 66, 87, 10, 4, 
2020/4/29, 105, 60, 81, 8, 1, 
2020/4/30, 98, 54, 97, 8, 2, 
2020/5/1, 108, 64, 94, 8, 2, 
2020/5/2, 126, 40, 57, 5, 1, 
2020/5/3, 82, 32, 36, 9, 1, 
2020/5/4, 76, 40, 39, 7, 1, 
2020/5/5, 77, 60, 76, 13, 4, 
2020/5/6, 115, 54, 73, 15, 3, 
2020/5/7, 98, 50, 59, 12, 1, 
2020/5/8, 75, 30, 48, 8, 1, 
2020/5/9, 66, 12, 52, 6, , 
2020/5/10, 47, 60, 72, 8, 2, 
2020/5/11, 117, 56, 40, 10, 2, 
2020/5/12, 66, 51, 38, 6, 1, 
2020/5/13, 62, 76, 52, 5, 1, 
2020/5/14, 63, 62, 64, 5, 1, 
2020/5/15, 64, 22, 46, 6, , 
2020/5/16, 61, 43, 78, 8, 1, 
2020/5/17, 95, 53, 57, 13, 1, 
2020/5/18, 114, 31, 49, 4, 1, 
2020/5/19, 93, 28, 40, 4, 1, 
2020/5/20, 58, 40, 50, 8, 1, 
2020/5/21, 76, 36, 64, 5, 1, 
2020/5/22, 69, 26, 44, 5, 1, 
2020/5/23, 64, 37, 47, 4, 1, 
2020/5/24, 81, 33, 74, 6, 3, 
2020/5/25, 86, 46, 79, 11, 2, 
2020/5/26, 95, 29, 49, 7, 1, 
2020/5/27, 72, 28, 54, 6, 1, 
2020/5/28, 65, 43, 58, 8, 1, 
2020/5/29, 92, 36, 59, 7, 1, 
2020/5/30, 69, 42, 59, 8, 2, 
2020/5/31, 76, 26, 49, 5, 1, 
2020/6/1, 64, 30, 53, 5, 1, 
