date, pm25, pm10, o3, no2, so2, co
2020/7/16, 89, 48, 55, 18, 2, 4
2020/7/17, 82, 54, 47, 16, 2, 5
2020/7/18, 87, 58, 75, 18, 2, 6
2020/7/19, 92, 53, 62, 15, 2, 5
2020/7/20, 79, 52, 81, 23, 2, 3
2020/7/21, 77, 48, 55, 14, 2, 4
2020/7/22, 71, 41, 54, 12, 2, 4
2020/7/23, 74, 56, 66, 14, 2, 5
2020/7/24, 90, 64, 52, 18, 2, 6
2020/7/25, 113, 46, 53, 22, 2, 7
2020/7/26, 87, 48, 54, 21, 2, 8
2020/7/27, 104, 35, 58, 19, 2, 7
2020/7/28, 67, 35, 41, 18, 2, 4
2020/7/29, 74, 31, 30, 15, 2, 3
2020/7/30, 53, 30, 15, 13, 2, 3
2020/7/31, 46, 27, 16, 12, 2, 3
2020/8/1, 48, 24, 18, 11, 2, 3
2020/8/2, 47, 33, 21, 10, 2, 2
2020/8/3, 61, 27, 21, 10, 2, 3
2020/8/4, 45, 29, 23, 9, 1, 4
2020/8/5, 50, 17, 27, 6, 2, 3
2020/8/6, 43, 31, 46, 10, 2, 4
2020/8/7, 60, 53, 64, 18, 2, 5
2020/8/8, 87, 53, 45, 20, 3, 5
2020/8/9, 88, 52, 34, 18, 2, 5
2020/8/10, 76, 46, 41, 13, 3, 4
2020/8/11, 70, 43, 37, 14, 3, 4
2020/8/12, 63, 36, 37, 11, 3, 3
2020/8/13, 57, 45, 54, 12, 2, 4
2020/8/14, 66, 42, 49, 14, 3, 4
2020/8/15, 63, 35, 33, 9, 2, 4
2020/8/16, 58, 39, 36, 11, 2, 4
2020/8/17, 67, 56, 24, 10, 3, 4
2020/8/18, 102, 50, 18, 7, 3, 4
2020/8/19, 98, 49, 32, 9, 3, 4
2020/8/20, 95, 49, 28, 10, 3, 4
2020/8/21, 85, 46, 22, 12, 2, 5
2020/8/22, 91, 35, 21, 10, 2, 4
2020/8/23, 68, 45, 30, 10, 3, 4
2020/8/24, 60, 56, 74, 13, 3, 4
2020/8/25, 77, 63, 53, 19, 3, 9
2020/8/26, 108, 50, 59, 21, 2, 7
2020/8/27, 87, 41, 47, 17, 2, 7
2020/8/28, 71, 26, 30, 13, 2, 7
2020/8/29, 50, 37, 51, 15, 2, 8
2020/8/30, 68, 39, 31, 13, 2, 6
2020/8/31, 69, 47, 30, 12, 2, 6
2020/9/1, 77, 44, 35, 13, 2, 5
2020/9/2, 80, 41, 38, 15, 2, 6
2020/9/3, 72, 54, 78, 15, 3, 6
2020/9/4, 90, 54, 89, 20, 4, 7
2020/9/5, 110, 52, 84, 16, 3, 6
2020/9/6, 109, 55, 63, 22, 3, 6
2020/9/7, 94, 69, 100, 27, 3, 7
2020/9/8, 116, 57, 37, 26, 2, 7
2020/9/9, 105, 65, 83, 23, 3, 8
2020/9/10, 129, 61, 84, 20, 3, 7
2020/9/11, 131, 36, 35, 20, 2, 8
2020/9/12, 78, 47, 65, 17, 2, 6
2020/9/13, 80, 60, 60, 19, 2, 7
2020/9/14, 122, 34, 36, 22, 2, 8
2020/9/15, 74, 42, 56, 18, 2, 7
2020/9/16, 80, 64, 62, 21, 2, 8
2020/9/17, 112, 46, 45, 14, 3, 7
2020/9/18, 72, 28, 33, 12, 1, 8
2020/9/19, 40, 22, 21, 18, 2, 8
2020/9/20, 51, 33, 30, 23, 2, 8
2020/9/21, 64, 61, 44, 26, 3, 7
2020/9/22, 88, 68, 50, 28, 3, 7
2020/9/23, 111, 56, 37, 28, 3, 7
2020/9/24, 99, 42, 25, 23, 3, 7
2020/9/25, 74, 50, 53, 18, 3, 6
2020/9/26, 82, 66, 30, 28, 4, 7
2020/9/27, 130, 44, 27, 27, 2, 7
2020/9/28, 84, 42, 28, 25, 2, 6
2020/9/29, 72, 51, 31, 25, 3, 6
2020/9/30, 77, 46, 55, 21, 3, 6
2020/10/1, 78, 57, 58, 16, 2, 5
2020/4/2, 71, 71, 47, 35, 5, 6
2020/4/3, 135, 68, 28, 30, 4, 6
2020/4/4, 146, 52, 32, 27, 4, 5
2020/4/5, 103, 63, 33, 25, 4, 5
2020/4/6, 129, 56, 40, 20, 4, 3
2020/4/7, 81, 57, 55, 22, 4, 4
2020/4/8, 98, 60, 68, 21, 4, 4
2020/4/9, 104, 73, 71, 19, 4, 6
2020/4/10, 127, 59, 57, 17, 3, 6
2020/4/11, 115, 44, 36, 28, 2, 7
2020/4/12, 94, 35, 53, 12, 2, 4
2020/4/13, 68, 65, 78, 24, 4, 4
2020/4/14, 112, 82, 94, 31, 5, 5
2020/4/15, 149, 73, 64, 23, 4, 6
2020/4/16, 148, 66, 73, 24, 5, 5
2020/4/17, 123, 74, 80, 28, 5, 6
2020/4/18, 138, 83, 81, 27, 5, 5
2020/4/19, 134, 78, 45, 27, 3, 7
2020/4/20, 156, 53, 57, 18, 3, 7
2020/4/21, 124, 30, 62, 10, 3, 5
2020/4/22, 71, 32, 51, 15, 3, 2
2020/4/23, 63, 62, 38, 28, 4, 4
2020/4/24, 121, 53, 56, 22, 4, 4
2020/4/25, 104, 64, 71, 27, 5, 4
2020/4/26, 107, 71, 65, 32, 5, 5
2020/4/27, 127, 73, 77, 24, 9, 5
2020/4/28, 133, 57, 62, 12, 3, 2
2020/4/29, 68, 74, 53, 21, 5, 4
2020/4/30, 101, 75, 43, 22, 4, 4
2020/5/1, 106, 73, 33, 23, 3, 4
2020/5/2, 107, 64, 34, 24, 2, 5
